,Altitude,Latitude,Longitude,Year,Declination,Inclination,Horizontal_intensity,Total_intensity,North_component,East_component,Vertical_component,DeclinationSV,InclinationSV,HorizontalSV,TotalSV,NorthSV,EastSV,VerticalSV,B(T)
361,120.0,-70.00000178180562,-180.0,2008.0,84.71510837396212,-81.51263466870279,8861.320713283476,60039.58176116674,816.1987119188713,8823.651423664056,-59382.05430323339,-2.4362687285679674,29.967547238234808,-2.1686835266741014,-52.16682415217977,-3.3654444790855904,30.419861170710224,57.14342273998502,6.003958176116674e-05
362,140.0,-70.00000177635002,-180.0,2008.0,84.6388806387879,-81.51555960825743,8769.767740185645,59439.60192706213,819.3831499835287,8731.405240299177,-58789.09295975579,-2.4194461557537847,29.41056437990842,-2.1536453372288453,-51.657675999375805,-3.2729113285364195,29.859685931587475,56.54531602783993,5.943960192706213e-05
363,160.0,-70.00000177092778,-180.0,2008.0,84.56162643059706,-81.51849154079592,8679.474367245006,58847.7998462925,822.5977468123888,8640.405559845109,-58204.21180170419,-2.402777162330427,28.86523573883413,-2.138748240973485,-51.15513041171393,-3.1823107476339914,29.311182896027756,55.955638484809846,5.8847799846292505e-05
364,180.0,-70.00000176553846,-180.0,2008.0,84.48337555892373,-81.52142921608772,8590.41985070404,58264.03326121866,825.8362662029316,8550.632004290328,-57627.27009544201,-2.386252489871965,28.331283927717166,-2.1239905599902484,-50.65907439951079,-3.093601858350598,28.77406985760258,55.374234920595846,5.8264033261218666e-05
365,200.0,-70.00000176018187,-180.0,2008.0,84.40415714063256,-81.5243714167107,8502.58383365475,57688.16294154805,829.0928163227924,8462.06457965484,-57058.13011063603,-2.3698632627634653,27.808439021733,-2.1093706414169637,-50.169397603172406,-3.0067446612894684,28.248072434259267,54.80095385056715,5.768816294154805e-05
366,220.0,-70.00000175485769,-180.0,2008.0,84.32399961823717,-81.52731695761791,8415.94633786213,57120.05260774284,832.3618337645605,8374.68366802395,-56496.65704401929,-2.3536009736979513,27.29643833539517,-2.094886857073082,-49.68599220943157,-2.92170001853674,27.732923823590923,54.23564738231712,5.712005260774284e-05
367,240.0,-70.00000174956568,-180.0,2008.0,84.24293077762962,-81.53026468569271,8330.487755801894,56559.56885668508,835.638068321017,8288.47001975262,-55942.718945404646,-2.3374574697536517,26.795026206630837,-2.0805376030845046,-49.20875287103497,-2.8384296366548174,27.22836456661013,53.67817110653783,5.655956885668508e-05
368,260.0,-70.0000017443054,-180.0,2008.0,84.160977765239,-81.53321347929423,8246.188842904317,56006.58108952512,838.9165684480679,8203.404745837119,-55396.186645875845,-2.3214249390271204,26.303953787823875,-2.066321299507883,-48.737576629709444,-2.756896049834682,26.734142319703054,53.12838399201648,5.600658108952512e-05
369,280.0,-70.00000173907671,-180.0,2008.0,84.0781671046458,-81.53616224779395,8163.030709996658,55460.96144163725,842.1926673826918,8119.469310450983,-54856.93368808017,-2.305495897796602,25.82297884359317,-2.052236389955178,-48.27236284224877,-2.677062603221243,26.250011634453315,52.58614828456984,5.5460961441637256e-05
370,300.0,-70.00000173387926,-180.0,2008.0,83.99452471266372,-81.5391099311052,8080.994815936814,54922.584714614415,845.4619698869625,8036.645523641846,-54324.83625855489,-2.289663178194799,25.351865555079936,-2.0382813412188803,-47.81301310956718,-2.598893436426341,25.77573374503805,52.051329409737775,5.492258471461442e-05
371,320.0,-70.00000172871276,-180.0,2008.0,83.91007591491959,-81.54205549920626,8000.062960431172,54391.32831023091,848.7203395876601,7954.915534185952,-53799.77312201663,-2.2739199163660144,24.890384330527343,-2.02445464289864,-47.35943120857931,-2.522353467239167,25.311076362910743,51.52379587907171,5.439132831023091e-05
372,340.0,-70.00000172357701,-180.0,2008.0,83.82484546094086,-81.54499795165854,7920.217277030447,53867.07216631107,851.9638868854767,7874.261822597378,-53281.625557552135,-2.258259541089117,24.438311621940347,-2.010754807029688,-46.91152302676994,-2.4474083755459337,24.85581347849702,51.003419199858456,5.386707216631107e-05
373,360.0,-70.00000171847162,-180.0,2008.0,83.73885753877337,-81.54793631712056,7841.440226297125,53349.6986944375,855.1889574069783,7794.667194288661,-52770.277296643755,-2.2426757628451446,23.99542974762176,-1.9971803677134594,-46.469196499324546,-2.3740245874665877,24.4097251696405,50.490073788127255,5.3349698694437505e-05
374,380.0,-70.00000171339644,-180.0,2008.0,83.65213578914806,-81.55086965285881,7763.7145891385935,52839.092719441134,858.3921209742806,7716.114772879724,-52265.614462972626,-2.227162563309884,23.56152672038803,-1.9837298807509787,-46.032361548702475,-2.302169259716048,23.97259741654726,49.98363688480062,5.283909271944114e-05
375,400.0,-70.00000170835114,-180.0,2008.0,83.56470331920752,-81.5537970442562,7687.0234603007775,52335.14142061279,861.570161069659,7638.5879936522915,-51767.52551393901,-2.2117141852548925,23.136396081271908,-1.97040192327914,-45.60093002653534,-2.231810264197203,23.54422192298614,49.4839884748498,5.233514142061279e-05
376,420.0,-70.00000170333544,-180.0,2008.0,83.47658271581561,-81.5567176043192,7611.3502420165305,51837.73427458078,864.7200647714344,7562.070597146444,-51275.90118384465,-2.19632512283759,22.719836738528965,-1.9571950934103914,-45.17481565774368,-2.1629161728300037,23.124395943513445,48.99101120932777,5.183773427458078e-05
377,440.0,-70.00000169834908,-180.0,2008.0,83.38779605845905,-81.55963047318399,7536.678637804174,51346.76299980085,867.8390131406429,7486.546622896624,-50790.63442868364,-2.180990112265511,22.311652811768617,-1.9441080098759942,-44.75393398676889,-2.09545624262197,22.71292211649915,48.504590330156475,5.134676299980085e-05
378,460.0,-70.00000169339188,-180.0,2008.0,83.29836493176069,-81.56253481762263,7462.992646411103,50862.12150260505,870.9243720372936,7412.000403303932,-50311.62037248823,-2.1657041228176026,21.911653481037376,-1.9311393116731541,-44.3382023258232,-2.029400400982934,22.30960830274052,48.02461359755202,5.086212150260505e-05
379,480.0,-70.00000168846356,-180.0,2008.0,83.20831043761416,-81.56542983054986,7390.276555898209,50383.70582476111,873.9736833473914,7338.416557642044,-49838.75625518165,-2.1504623482086886,21.519652840687666,-1.9182876577162318,-43.927539705064746,-1.9647192312875135,21.914267429458288,47.55097121997606,5.0383705824761114e-05
380,100.0,-70.00000178729488,-170.0,2008.0,76.96478411280884,-79.69713009853226,10647.00001057283,59529.8344882967,2401.4297023781164,10372.644051044748,-58569.980237139076,-2.166784675917579,27.45243426636933,-2.2372152058570833,-61.01129658933719,-0.2423203923582954,28.24742526794666,66.92405385834797,5.95298344882967e-05
381,120.0,-70.00000178180562,-170.0,2008.0,76.90510276447085,-79.70063507068372,10536.728163680986,58933.111370370934,2387.249224483031,10262.732654391482,-57983.523309619915,-2.147792983982891,26.926557845038914,-2.2216797527939347,-60.34781459556264,-0.21051988191574506,27.706842259887694,66.15355957326312,5.893311137037094e-05
382,140.0,-70.00000177635002,-170.0,2008.0,76.84447219461254,-79.70415987351942,10427.9701767904,58344.56778632464,2373.3551536692294,10154.296988102216,-57405.104547984236,-2.128964291934508,26.41179377447719,-2.2062871332803913,-59.69422677061759,-0.17936417160233548,27.177641687012724,65.39515968454317,5.834456778632464e-05
383,160.0,-70.00000177092778,-170.0,2008.0,76.78291932934326,-79.7077029164331,10320.70110218375,57764.060219915526,2359.7364259755104,10047.313832091699,-56834.58262228562,-2.1102914283892753,25.9078768181121,-2.191035696883781,-59.05033661712906,-0.14884421598284536,26.65954806941186,64.64860701268319,5.776406021991553e-05
384,180.0,-70.00000176553846,-170.0,2008.0,76.72047046708097,-79.71126265154291,10214.89645809135,57191.448245370266,2346.3824326029944,9941.760363713223,-56271.81925931788,-2.0917675012627712,25.414548860890296,-2.175923815777344,-58.415952720745835,-0.11895093178567784,26.152293543501745,63.91366074266851,5.719144824537027e-05
385,200.0,-70.00000176018187,-170.0,2008.0,76.65715129480999,-79.71483757292731,10110.532218981,56626.594447981726,2333.2830010438956,9837.614151210264,-55716.67916365028,-2.073385887466652,24.931558697245464,-2.160949884452118,-57.79088858483557,-0.08967521102430387,25.655617624743822,63.190086223862295,5.662659444798173e-05
386,220.0,-70.00000175485769,-170.0,2008.0,76.59298690383872,-79.71842621586146,10007.584806086263,56069.36434709291,2320.42837701375,9734.853147231239,-55169.02994104613,-2.055140223006244,24.45866182590595,-2.146112319426452,-57.17496247163531,-0.06100793313738821,25.16926697857926,62.47765477733745,5.606936434709291e-05
387,240.0,-70.00000174956568,-170.0,2008.0,76.52800180507892,-79.72202715605492,9906.031078164893,55519.62632138492,2307.809207150656,9633.455682410096,-54628.74202418219,-2.037024393460305,23.99562025131363,-2.1314095589539064,-56.56799724956656,-0.032939976208784374,24.69299519926999,61.77614351033575,5.551962632138493e-05
388,260.0,-70.0000017443054,-170.0,2008.0,76.462219943861,-79.72563900889165,9805.848322480146,54977.25153639002,2295.4165224481667,9533.40045901559,-54095.68860059008,-2.019032524827718,23.542202291428943,-2.116840062729981,-55.969820246440605,-0.005462227327257943,24.22656259634499,61.08533513755187,5.497725153639002e-05
389,280.0,-70.00000173907671,-170.0,2008.0,76.39566471430531,-79.72926042867299,9707.014245997598,54442.11387415234,2283.241722388804,9434.666544671481,-53569.74554274241,-2.0011589747247354,23.09818239170784,-2.102402311598266,-55.38026310828954,0.02143440786014203,23.76973598836527,60.405017808951,5.444211387415234e-05
390,300.0,-70.00000173387926,-170.0,2008.0,76.32835897325766,-79.73289010786476,9609.506966790674,53914.0898649644,2271.2765597485713,9337.233366149481,-53050.791340211494,-1.983398323919759,22.6633409450411,-2.08809480725644,-54.79916166357788,0.047758996347494184,23.322288503732405,59.7349849438484,5.391408986496441e-05
391,320.0,-70.00000172871276,-170.0,2008.0,76.26032505381347,-79.73652677634875,9513.305005648279,53393.05862110717,2259.5131260414905,9241.080703236976,-52538.70703382882,-1.9657453681894657,22.237464117454977,-2.0739160719625587,-54.22635579255589,0.07352056967603364,22.88399938827517,59.07503507098676,5.339305862110718e-05
392,340.0,-70.00000172357701,-170.0,2008.0,76.19158477843703,-79.7401692006795,9418.387277878528,52878.90177252797,2247.9438375774425,9146.188682680984,-52033.376151779325,-1.9481951104849466,21.820343679378805,-2.059864648242006,-53.66168930153135,0.09872811649923426,22.454653819362697,58.42497167436295,5.287890177252797e-05
393,360.0,-70.00000171847162,-170.0,2008.0,76.1221594716933,-79.74381618334684,9324.733085302325,52371.5034043884,2236.5614221058636,9052.537772209493,-51534.684647562695,-1.9307427533938304,21.411776842290347,-2.0459390985954844,-53.105009801844325,0.1233905757654301,22.034042726298985,57.784603044564975,5.23715034043884e-05
394,380.0,-70.00000171339644,-170.0,2008.0,76.05206997260763,-79.74746656204485,9232.322108431372,51870.749996422506,2225.3589060195077,8960.10877463161,-51042.520839761964,-1.9133836918862248,21.01156610055902,-2.0321380052083486,-52.556168593343926,0.14751683047814332,21.621962616767263,57.1537421353943,5.187074999642251e-05
395,400.0,-70.00000170835114,-170.0,2008.0,75.98133664665997,-79.75111920894749,9141.13439882514,51376.53036404266,2214.329602094836,8868.882822017144,-50556.77535355685,-1.8961135063338084,20.61951907830944,-2.0184599696615404,-52.01502055217071,0.17111570199540888,21.21821540909902,56.53220642555452,5.137653036404266e-05
396,420.0,-70.00000170333544,-170.0,2008.0,75.90997939743353,-79.75477302999163,9051.150371621485,50888.73560113596,2203.4670977445526,8778.84136995657,-50077.3410639245,-1.8789279557894938,20.235448381137562,-2.0049036126445086,-51.48142402266254,0.19419594483436642,20.822608270153456,55.91981778520245,5.0888735601135964e-05
397,440.0,-70.00000169834908,-170.0,2008.0,75.83801767792308,-79.75842696416755,8962.350798236119,50407.259024496016,2192.76524376113,8689.966191901829,-49604.11304047267,-1.8618229715183228,19.859171452514367,-1.9914675736701073,-50.955240713207374,0.2167662419468276,20.434953458600614,55.31640234716266,5.040725902449602e-05
398,460.0,-70.00000169339188,-170.0,2008.0,75.76547050151953,-79.7620799828177,8874.716799226018,49931.996119834716,2182.2181435292773,8602.239373588493,-49136.98849384976,-1.8447946507684205,19.490510434720374,-1.9781505107920063,-50.436335595876365,0.238835200435892,20.05506817341086,54.72179038261902,4.9931996119834716e-05
399,480.0,-70.00000168846356,-170.0,2008.0,75.69235645267752,-79.76573108894334,8788.229837312467,49462.844489324285,2171.820142687833,8515.64330753963,-48675.86672368196,-1.8278392507731116,19.12929203415706,-1.964951100324477,-49.92457680967739,0.26041134768353363,19.68277440735956,54.13581618110241,4.946284448932429e-05
400,100.0,-70.00000178729488,-160.0,2008.0,70.72984978931693,-77.87566336082227,12231.947194306187,58237.97691373364,4036.81961787521,11546.628059179564,-56938.92713109615,-1.5152634571852852,23.52632169963214,-2.276535056622429,-68.86365670977828,2.7356764435884915,23.973686826796126,75.40975691919492,5.823797691373364e-05
401,120.0,-70.00000178180562,-160.0,2008.0,70.67401124241461,-77.88043378577407,12104.66593069467,57654.318553809964,4005.947881778924,11422.57934365926,-56369.29581439239,-1.4998863294298241,23.05843563632759,-2.260721567796778,-68.0617212996118,2.7064142537605345,23.493414457103775,74.48763697332262,5.7654318553809965e-05
402,140.0,-70.00000177635002,-160.0,2008.0,70.61738728979242,-77.8852298724459,11979.140304628234,57078.69223279934,3975.5757642856715,11300.203528272976,-55807.50222477852,-1.4845894416946919,22.600521549760288,-2.2450490003344865,-67.2726147284224,2.6778432558934893,23.02330252268985,73.58082320304705,5.707869223279934e-05
403,160.0,-70.00000177092778,-160.0,2008.0,70.56000072859011,-77.89004973667907,11855.341096760325,56510.95579942925,3945.6890818269067,11179.474504201271,-55253.407250996854,-1.4693692321842469,22.152340950313715,-2.229515770750723,-66.49606720948582,2.6499379437083754,22.563107288925288,72.6889887373161,5.6510955799429254e-05
404,180.0,-70.00000176553846,-160.0,2008.0,70.50187382707284,-77.89489154686312,11733.239642088847,55950.97020440005,3916.274152428449,11060.366597075616,-54706.87483593791,-1.4542222778089657,21.713661771104615,-2.214120317014689,-65.73181614494563,2.622673921162049,22.112591659153114,71.81181534020124,5.595097020440005e-05
405,200.0,-70.00000176018187,-160.0,2008.0,70.44302833788639,-77.8997535228527,11612.807818232173,55398.59941930249,3887.3177763807817,10942.854560334257,-54167.771896185164,-1.4391452894069867,21.284258174263535,-2.198861098202395,-64.97960589231955,2.5960278496741056,21.671524971403738,70.94899313769412,5.539859941930249e-05
406,220.0,-70.00000175485769,-160.0,2008.0,70.3834855109291,-77.90463393489483,11494.018033990413,54853.710358020595,3858.8072176971314,10826.91356861896,-53635.96824404235,-1.424135107131289,20.863910363710417,-2.1837365941561417,-64.23918753990185,2.5699773980483616,21.239682802045436,70.10022035457331,5.48537103580206e-05
407,240.0,-70.00000174956568,-160.0,2008.0,70.32326610585764,-77.90953110256739,11376.843218182821,54316.172800533874,3830.730186324745,10712.519211216979,-53111.33651195706,-1.4091886959956388,20.45240440418693,-2.168745305150593,-63.510318690674396,2.5445011949436602,20.81684677610949,69.2652030609163,5.431617280053388e-05
