,Altitude,Latitude,Longitude,Year,Declination,Inclination,Horizontal_intensity,Total_intensity,North_component,East_component,Vertical_component,DeclinationSV,InclinationSV,HorizontalSV,TotalSV,NorthSV,EastSV,VerticalSV,B(T)
4039,480.0,30.000002278676547,-120.0,2008.0,11.642622145041248,54.910566581069354,20701.804444996287,36012.25974110458,20275.873044572287,4177.760112698537,29467.23849263642,4.935167605258882,-30.613564026390794,0.3011826780342921,-57.789960310909635,-23.80621268233099,-35.517871353424724,-49.117609612873146,3.601225974110458e-05
4040,100.0,30.000002412895505,-100.0,2008.0,6.042404091647018,58.772441410999754,23658.645947094647,45634.44247175933,23527.204718992016,2490.414857130768,39022.696109550576,6.927046193610232,-30.273247405042436,1.8770820311045222,-100.07727062751792,-24.75914131035729,-50.92621216631774,-98.6308989122053,4.563444247175933e-05
4041,120.0,30.00000240543838,-100.0,2008.0,6.017978548895783,58.77286177737528,23424.27243772507,45182.91331325684,23295.182372265128,2455.8129977004473,38636.7586145178,6.911466795985873,-29.75387296045951,1.888131381427062,-98.9065837393646,-24.329893977082165,-50.27937281029685,-97.57644513801141,4.518291331325684e-05
4042,140.0,30.0000023980272,-100.0,2008.0,5.993903331230976,58.77321878067313,23193.07866314503,44737.425064052455,23066.282387190437,2421.882472214839,38255.95775153035,6.895997974387791,-29.24490281981551,1.8990201952982586,-97.75296703143573,-23.909084363891186,-49.64348956309204,-96.53568976463903,4.473742506405246e-05
4043,160.0,30.00000239066155,-100.0,2008.0,5.970172287203194,58.77351355509449,22965.009782433906,44297.87600949627,22840.451640168347,2388.606953941156,37880.20782209913,6.880638865360616,-28.74610635354185,1.9097508147648976,-96.61614317933477,-23.496534308759855,-49.01833328425121,-95.50844711584561,4.429787600949627e-05
4044,180.0,30.000002383341,-100.0,2008.0,5.9467794060860815,58.77374722688024,22740.012088135954,43864.16648602546,22617.63808083755,2355.9705882749113,37509.42483890135,6.865388601401817,-28.25725830273299,1.920325549453676,-95.49583916075176,-23.09206938992053,-48.40368039210349,-94.49453329204631,4.3864166486025465e-05
4045,200.0,30.000002376065147,-100.0,2008.0,5.923718813792627,58.773920913779826,22518.0329796801,43436.198833479,22397.790707906857,2323.957976978485,37143.52648615317,6.850246311775161,-27.778138658416726,1.9307466768094956,-94.39178622280728,-22.695518862305203,-47.79931271672663,-93.49376620727644,4.3436198833479e-05
4046,220.0,30.00000236883359,-100.0,2008.0,5.9009847689348485,58.77403572456389,22299.020937464727,43013.87734865052,22180.8595455436,2292.5541630150456,36782.43208102559,6.835211123273977,-27.308532542821442,1.9410164423472303,-93.3037198470453,-22.30671559377706,-47.205017356814956,-92.50596562203691,4.301387734865053e-05
4047,240.0,30.000002361645926,-100.0,2008.0,5.878571659020702,58.77409275857749,22082.92549759222,42597.10824004488,21966.79562030879,2261.74461595273,36426.06253607286,6.820282160936941,-26.84823009267136,1.9511370599161233,-92.23137971229909,-21.92549600127385,-46.62058654036221,-91.53095317227525,4.259710824004488e-05
4048,260.0,30.000002354501724,-100.0,2008.0,5.856473996782994,58.77409310533212,21869.697227236247,42185.79958380348,21755.55093862708,2231.5152179152174,36074.340322642754,6.8054585487188195,-26.397026344533316,1.9611107119752684,-91.17450965563498,-21.55169998697448,-46.04581748907443,-90.56855239473559,4.218579958380348e-05
4049,280.0,30.00000234740063,-100.0,2008.0,5.8346864166348,58.77403784413419,21659.287700627538,41779.861280767705,21547.078464782153,2201.8522500559684,35727.18943524158,6.790739410118862,-25.95472112223335,1.970939549879227,-90.13285763156773,-21.185170874591137,-45.48051228642923,-89.61858874890171,4.177986128076771e-05
4050,300.0,30.00000234034225,-100.0,2008.0,5.813203671246406,58.77392804374729,21451.649475641734,41379.20501464577,21341.332099425654,2172.742379534307,35384.5353568234,6.7761238687689005,-25.521118926354585,1.9806256941726468,-89.10617566972742,-20.825755345878743,-44.92447774929509,-88.68088963574343,4.1379205014645774e-05
4051,320.0,30.00000233332618,-100.0,2008.0,5.792020628238951,58.773764762087104,21246.736070974934,40983.7442112541,21138.266658589622,2144.1726469726564,35046.30502497855,6.761611048983461,-25.096028825823833,1.990171234893046,-88.09421983114721,-20.47330337744623,-44.3775253030279,-87.75528441346852,4.098374421125411e-05
4052,340.0,30.000002326352053,-100.0,2008.0,5.771132266990158,58.77354904594657,21044.50194389224,40593.393998802894,20937.837853191773,2116.13045437513,34712.42679899466,6.747200076273971,-24.679264351589193,1.9995782318805775,-87.09675016332741,-20.1276681779451,-43.839470859960215,-86.84160441046579,4.05933939988029e-05
4053,360.0,30.000002319419487,-100.0,2008.0,5.750533675547726,58.77328193074945,20844.902468534645,40208.07116919599,20740.00226902294,2088.603553488537,34382.83042776449,6.732890077828897,-24.270643392386898,2.008848715094224,-86.11353065422237,-19.788706125704014,-43.310134701201335,-85.93968293562021,4.020807116919599e-05
4054,380.0,30.000002312528125,-100.0,2008.0,5.730220047646178,58.77296444033063,20647.89391477019,39827.69414031675,20544.717347206144,2061.580034587742,34057.44701851589,6.7186801829618705,-23.869988092591388,2.017984684933447,-85.1443291852866,-19.45627670687069,-42.789341361664775,-85.04935528616814,3.9827694140316756e-05
4055,400.0,30.000002305677576,-100.0,2008.0,5.710186679823138,58.772597586742286,20453.43342757606,39452.182919274484,20351.941365117524,2035.0483156681971,33736.20900634225,6.704569523529408,-23.477124752140746,2.0269881125646267,-84.18891748370733,-19.130242454117173,-42.27691951824486,-84.17045875325309,3.945218291927449e-05
4056,420.0,30.000002298867507,-100.0,2008.0,5.690428968631242,58.77218237008275,20261.479006937472,39081.45906658149,20161.63341775826,2008.9971320291065,33419.050124507085,6.690557234319896,-23.091883728523978,2.0358609402515135,-83.2470710739403,-18.81046888595698,-41.772701881058744,-83.30283262533199,3.9081459066581495e-05
4057,440.0,30.000002292097548,-100.0,2008.0,5.670942407941863,58.771719778348455,20071.98948825056,38715.44566123778,19973.753399567766,1983.415526231491,33105.90537550385,6.6766424534154725,-22.714099340816492,2.044605081689278,-82.31856922865951,-18.49682444671901,-41.27652508767897,-82.44631818957552,3.871544566123778e-05
4058,460.0,30.000002285367344,-100.0,2008.0,5.651722586337265,58.77121078730678,19884.924523216345,38354.067266697326,19788.26198666823,1958.292838416143,32796.71100284802,6.662824322528319,-22.343609775745872,2.0532224223412823,-81.4031949192227,-18.18918044721668,-40.78822960027634,-81.60075873139733,3.835406726669733e-05
4059,480.0,30.000002278676547,-100.0,2008.0,5.632765184587787,58.770656360387804,19700.244561212985,37997.2498976906,19605.12061953053,1933.6186969670764,32491.404463580002,6.649101987312696,-21.98025699576892,2.061714819778235,-80.5007347657472,-17.88741100614715,-40.30765960559854,-80.76599953223909,3.79972498976906e-05
4060,100.0,30.000002412895505,-80.0,2008.0,-6.547827149912252,59.571723095456186,22968.46713616066,45351.05536119548,22818.644149802672,-2619.1528686902793,39104.574410026835,4.802615774310073,5.744490879186039,5.8922832184350415,-123.57565345968409,2.186903370113791,-32.50018770505457,-146.2160351682973,4.5351055361195486e-05
4061,120.0,30.00000240543838,-80.0,2008.0,-6.520395600937222,59.56724842097441,22743.107701480505,44900.114986947134,22595.993812318186,-2582.6365510501187,38713.968769940555,4.783673976602729,5.679738193587593,5.877404444905188,-121.99519199411071,2.185679071052642,-32.05495421818022,-144.35924735826703,4.4900114986947136e-05
4062,140.0,30.0000023980272,-80.0,2008.0,-6.493217854637658,59.56275393000646,22520.79451250193,44455.281787936445,22376.32921588271,-2546.7776300201285,38328.65629487285,4.765040204880893,5.616843617923446,5.862765668320121,-120.44202577788941,2.1848099033774577,-31.61860045771485,-142.53490551237476,4.445528178793645e-05
4063,160.0,30.00000239066155,-80.0,2008.0,-6.4662894473619845,59.55824119471993,22301.473922077006,44016.45027107093,22159.5983669128,-2511.561130889788,37948.54615619127,4.7467069200679335,5.555719517164874,5.848360190249649,-118.91555770516874,2.184253753327779,-31.190885431794275,-140.74227155196684,4.401645027107093e-05
4064,180.0,30.000002383341,-80.0,2008.0,-6.439606022796521,59.55371173380625,22085.093475335852,43583.51718105888,21945.75040993606,-2476.972498659104,37573.549420534284,4.728666803187346,5.496282848850377,5.834181539463865,-117.41520656017029,2.18397141694525,-30.771576399153414,-138.98062842598864,4.358351718105888e-05
4065,200.0,30.000002376065147,-80.0,2008.0,-6.413163328954147,59.549167014201586,21871.60187696605,43156.38144328407,21734.735596942042,-2442.9975840195298,37203.579002748236,4.710912748283496,5.438454914276907,5.82022346331409,-115.9404065173712,2.1839264238068754,-30.360448535469935,-137.24927938554424,4.3156381443284075e-05
4066,220.0,30.00000236883359,-80.0,2008.0,-6.386957215255601,59.54460845274892,21660.948959579044,42734.94410841861,21526.505257729987,-2409.6226298762363,36838.54962020321,4.693437855583185,5.3821611236352265,5.806479919471748,-114.49060665985002,2.184084871180174,-29.957284614941628,-135.5475472878313,4.2734944108418615e-05
4067,240.0,30.000002361645926,-80.0,2008.0,-6.360983629700596,59.54003741780485,21453.085653120277,42319.10829871153,21321.0117712145,-2376.8342583881904,36478.37774844106,4.676235424890033,5.327330774275545,5.792945068009268,-113.06527051504864,2.1844152679741247,-29.561874706334358,-133.87477392809225,4.231910829871153e-05
4068,260.0,30.000002354501724,-80.0,2008.0,-6.335238616125651,59.535455230792095,21247.963955282434,41908.779155892546,21118.208537652717,-2344.619458503544,36122.981578108855,4.6592989492033245,5.273896841338983,5.779613263807407,-111.66387560723729,2.1848883878991345,-29.17401588277763,-132.23031939829528,4.190877915589255e-05
4069,280.0,30.00000234740063,-80.0,2008.0,-6.309718311545902,59.53086316770041,21045.536902883094,41503.86379063439,20918.049951758127,-2312.965573969037,35772.28097313502,4.642622108553647,5.2217957800381365,5.766479049274781,-110.28591302600198,2.1854771312859995,-28.79351194462437,-130.6135614713241,4.150386379063439e-05
4070,300.0,30.00000234034225,-80.0,2008.0,-6.284418943578028,59.526262460537424,20845.75854416938,41104.27123351807,20720.491376667425,-2281.860291793001,35426.19743010545,4.62619876404775,5.170967338911373,5.753537147365189,-108.93088701009914,2.1861563950462473,-28.42017315472842,-129.0238950095107,4.110427123351807e-05
4071,320.0,30.00000233332618,-80.0,2008.0,-6.259336827941613,59.52165429873082,20648.583912014357,40709.912387447985,20525.489118728583,-2251.2916311426043,35084.65403879868,4.61002295211533,5.121354383418664,5.74078245488021,-107.59831454606571,2.1869029502899484,-28.05381598552718,-127.46073139642138,4.070991238744799e-05
4072,340.0,30.000002326352053,-80.0,2008.0,-6.234468366036749,59.5170398304843,20453.96899797092,40320.69998146681,20333.000403079288,-2221.247932656979,34747.57544384215,4.5940888789506324,5.072902729282975,5.728210036043687,-106.28772498098225,2.1876953271451858,-27.694262877350024,-125.92349799083944,4.032069998146681e-05
4073,360.0,30.000002319419487,-80.0,2008.0,-6.209810042594798,59.51242016408864,20261.870727151047,39936.5485259216,20142.983349986767,-2191.7178481584638,34414.887807452025,4.578390915142216,5.025560985018354,5.715815116336828,-104.99865964883014,2.188513706352373,-27.34134200740404,-124.41163760196119,3.99365485259216e-05
4074,380.0,30.000002312528125,-80.0,2008.0,-6.185358423400422,59.507796369189464,20072.246933899034,39557.374268933876,19955.39695192055,-2162.690330745321,34086.51877322019,4.562923590484129,4.979280403118172,5.703593076581992,-103.73067150989775,2.1893398172316827,-26.994887068916565,-122.92460798485668,3.955737426893388e-05
4075,400.0,30.000002305677576,-80.0,2008.0,-6.1611101530824035,59.5031694780128,19885.05633822966,39183.09515412978,19770.20105133207,-2134.1546252499784,33762.39743091449,4.547681588962282,4.934014739409697,5.691539447264532,-102.48332480271996,2.1901568416472097,-26.654737059943255,-121.46188135530205,3.918309515412979e-05
4076,420.0,30.000002298867507,-80.0,2008.0,-6.137061952970936,59.49854048655104,19700.258523001892,38813.63077958669,19587.356319114355,-2106.1002590474013,33442.45428225881,4.532659743909828,4.889720120109433,5.679649903082191,-101.25619470805759,2.1909493236137316,-26.32073608137391,-120.02294392313095,3.8813630779586694e-05
4077,440.0,30.000002292097548,-80.0,2008.0,-6.113210619019371,59.493910355709346,19517.813911802023,38448.902357955645,19406.82423371823,-2078.517033199229,33126.62120766129,4.517853033325694,4.846354916142187,5.667920257712158,-100.04886702444261,2.1917030842136493,-25.99273314369523,-118.6072954432947,3.8448902357955645e-05
4078,460.0,30.000002285367344,-80.0,2008.0,-6.089553019788341,59.4892800124152,19337.683747509334,38088.83267771971,19228.567060900612,-2051.3950139197136,32814.83143385994,4.503256575350453,4.80387962431213,5.6563464587865475,-98.86093785483976,2.1924051415117485,-25.670581982090177,-117.21444878386322,3.808883267771971e-05
4079,480.0,30.000002278676547,-80.0,2008.0,-6.066086094490048,59.4846503506908,19159.830071520126,37733.346065550046,19052.54783408302,-2024.724524350254,32507.019502455685,4.488865623894126,4.762256754938711,5.644924583066959,-97.6920133039899,2.193043635174134,-25.354140879477495,-115.84392951023109,3.773334606555005e-05
4080,100.0,30.000002412895505,-60.0,2008.0,-15.722421269311553,54.4713449050796,24317.60753294446,41846.82026616793,23407.783214984836,-6589.515997900853,34055.98817040325,-3.64369937463632,24.57925438355992,8.490176615505606,-105.40755659606674,30.679858961815988,17.977185252903475,-146.11290161192784,4.1846820266167935e-05
4081,120.0,30.00000240543838,-60.0,2008.0,-15.672498737848754,54.48795064409273,24077.356159908904,41450.21098280907,23182.196664529056,-6504.2168981516315,33740.19725591838,-3.604992050511414,24.308981570936883,8.468637338658304,-104.16659764601387,30.260433264756966,17.574641609150525,-144.3720983378611,4.145021098280907e-05
4082,140.0,30.0000023980272,-60.0,2008.0,-15.62295451561989,54.50434259814758,23840.300770787417,41058.57234121061,22959.514938113458,-6420.328235234711,33428.227919780875,-3.566892271062258,24.04173633598377,8.447294983040782,-102.94598058820976,29.84830935279644,17.18272760241271,-142.65953354457,4.105857234121061e-05
4083,160.0,30.00000239066155,-60.0,2008.0,-15.573783902989,54.52052573079552,23606.38787827392,40671.82903334631,22739.69143787714,-6337.821547634082,33120.0260908447,-3.529387101735488,23.77750185726141,8.42614567460238,-101.7452622160497,29.443329170256405,16.801117122219747,-140.974609145217,4.067182903334631e-05
4084,180.0,30.000002383341,-60.0,2008.0,-15.52498228909987,54.5365048595401,23375.56507578372,40289.90702314183,22522.680456175047,-6256.669056393364,32815.53847373548,-3.492463955377493,23.516260333940185,8.405185664629643,-100.5640116384531,29.045338981307058,16.429495462529744,-139.31674316091318,4.0289907023141836e-05
4085,200.0,30.000002376065147,-60.0,2008.0,-15.476545149636218,54.55228466078572,23147.781011683946,39912.7335250561,22308.43715588035,-6176.843645990479,32514.712541821144,-3.4561105810990833,23.257993055604754,8.384411324648068,-99.4018098639438,28.654189217146502,16.06755887529545,-137.68536918550618,3.9912733525056105e-05
4086,220.0,30.00000236883359,-60.0,2008.0,-15.428468044646301,54.567869674597816,22922.985364243905,39540.23698292171,22096.917551186558,-6098.318845829871,32217.496529933385,-3.4203150535500444,23.002680468633127,8.363819141556469,-98.25824940098039,28.269734330096046,15.715014143291087,-136.07993587148778,3.9540236982921714e-05
